date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:05:01	205234/205234	---MCZ	200	added ('OK')	text/html	etag:%22pjvefj2m0l4e6v%22	https://cashkaro.com/stores/airindia-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/airindia-coupons.html	(from https://cashkaro.com/stores)
19:05:02	191927/191927	---MCZ	200	added ('OK')	text/html	etag:%22176zqn1pix343ze%22	https://cashkaro.com/stores/air-india-express-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/air-india-express-coupons.html	(from https://cashkaro.com/stores)
19:05:02	244569/244569	---MCZ	200	added ('OK')	text/html	etag:%22j93320k6h558l8%22	https://cashkaro.com/stores/airvistara-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/airvistara-coupons.html	(from https://cashkaro.com/stores)
19:05:03	251864/251864	---MCZ	200	added ('OK')	text/html	etag:%22gnv9m6uss5e87%22	https://cashkaro.com/stores/airasia-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/airasia-coupons.html	(from https://cashkaro.com/stores)
19:05:03	263178/263178	---MCZ	200	added ('OK')	text/html	etag:%22phsokl78jn5mwz%22	https://cashkaro.com/stores/airbnb-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/airbnb-coupons.html	(from https://cashkaro.com/stores)
19:05:03	227895/227895	---MCZ	200	added ('OK')	text/html	etag:%226yydlj68hw4vt4%22	https://cashkaro.com/stores/airport-services-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/airport-services-coupons.html	(from https://cashkaro.com/stores)
19:05:04	255239/255239	---MCZ	200	added ('OK')	text/html	etag:%221245nsdntq95gty%22	https://cashkaro.com/stores/akbartravels-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/akbartravels-coupons.html	(from https://cashkaro.com/stores)
19:05:05	249447/249447	---MCZ	200	added ('OK')	text/html	etag:%22s3w0z7oqud5cfs%22	https://cashkaro.com/stores/alamy-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/alamy-coupons.html	(from https://cashkaro.com/stores)
19:05:05	193531/193531	---MCZ	200	added ('OK')	text/html	etag:%22y4d0jndawv457g%22	https://cashkaro.com/stores/alaya-by-stage3-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/alaya-by-stage3-coupons.html	(from https://cashkaro.com/stores)
19:05:05	220726/220726	---MCZ	200	added ('OK')	text/html	etag:%2214f7qi23sfi4q9d%22	https://cashkaro.com/stores/alchemlife-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/alchemlife-coupons.html	(from https://cashkaro.com/stores)
19:05:06	191945/191945	---MCZ	200	added ('OK')	text/html	etag:%22c91jcroby54402%22	https://cashkaro.com/stores/alcis-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/alcis-coupons.html	(from https://cashkaro.com/stores)
19:05:06	194172/194172	---MCZ	200	added ('OK')	text/html	etag:%22gcwgvqry8j45px%22	https://cashkaro.com/stores/aldo-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/aldo-coupons.html	(from https://cashkaro.com/stores)
19:05:06	221631/221631	---MCZ	200	added ('OK')	text/html	etag:%22nyzo9o1ree4qz4%22	https://cashkaro.com/stores/alibaba-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/alibaba-coupons.html	(from https://cashkaro.com/stores)
19:05:08	280704/280704	---MCZ	200	added ('OK')	text/html	etag:%22ufz2ifhc0360jt%22	https://cashkaro.com/stores/aliexpress-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/aliexpress-coupons.html	(from https://cashkaro.com/stores)
19:05:08	250285/250285	---MCZ	200	added ('OK')	text/html	etag:%222cm2cf4ujc5czq%22	https://cashkaro.com/stores/allonlinestore-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/allonlinestore-coupons.html	(from https://cashkaro.com/stores)
19:05:09	234815/234815	---MCZ	200	added ('OK')	text/html	etag:%22ccgufiiqha512w%22	https://cashkaro.com/stores/allensolly-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/allensolly-coupons.html	(from https://cashkaro.com/stores)
19:05:09	240247/240247	---MCZ	200	added ('OK')	text/html	etag:%22l6xlwdbl3255ai%22	https://cashkaro.com/stores/allianz-assistance	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/allianz-assistance.html	(from https://cashkaro.com/stores)
19:05:11	249930/249930	---MCZ	200	added ('OK')	text/html	etag:%22igjfiazzqf5cp3%22	https://cashkaro.com/stores/almowear-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/almowear-coupons.html	(from https://cashkaro.com/stores)
19:05:12	253517/253517	---MCZ	200	added ('OK')	text/html	etag:%22v8kzh6uegq5fgq%22	https://cashkaro.com/stores/amala-earth-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/amala-earth-coupons.html	(from https://cashkaro.com/stores)
19:05:12	193619/193619	---MCZ	200	added ('OK')	text/html	etag:%22x98dls12h745a8%22	https://cashkaro.com/stores/amama-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/amama-coupons.html	(from https://cashkaro.com/stores)
19:05:12	241813/241813	---MCZ	200	added ('OK')	text/html	etag:%22p0h3gazrq256i4%22	https://cashkaro.com/stores/amazfit-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/amazfit-coupons.html	(from https://cashkaro.com/stores)
19:05:13	254844/254844	---MCZ	200	added ('OK')	text/html	etag:%226hj89lmm9f5gm5%22	https://cashkaro.com/stores/amazon-recharge-offers	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/amazon-recharge-offers.html	(from https://cashkaro.com/stores)
19:05:13	250010/250010	---MCZ	200	added ('OK')	text/html	etag:%22i7mtqbr0d85csz%22	https://cashkaro.com/stores/americaneagle-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/americaneagle-coupons.html	(from https://cashkaro.com/stores)
19:05:13	207053/207053	---MCZ	200	added ('OK')	text/html	etag:%22zr0wcyyiv04fey%22	https://cashkaro.com/stores/american-express-membership-rewards-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/american-express-membership-rewards-credit-card.html	(from https://cashkaro.com/stores)
19:05:13	206744/206744	---MCZ	200	added ('OK')	text/html	etag:%22srzfhizz3r4f6h%22	https://cashkaro.com/stores/american-express-smartearn-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/american-express-smartearn-credit-card.html	(from https://cashkaro.com/stores)
19:05:14	252886/252886	---MCZ	200	added ('OK')	text/html	etag:%22kd0nnfi4q45f0j%22	https://cashkaro.com/stores/amydus-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/amydus-coupons.html	(from https://cashkaro.com/stores)
19:05:14	221952/221952	---MCZ	200	added ('OK')	text/html	etag:%22v7hjbcsbne4r7t%22	https://cashkaro.com/stores/analyttica-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/analyttica-coupons.html	(from https://cashkaro.com/stores)
19:05:14	250842/250842	---MCZ	200	added ('OK')	text/html	etag:%229yncbi26db5dff%22	https://cashkaro.com/stores/andamen-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/andamen-coupons.html	(from https://cashkaro.com/stores)
19:05:15	258248/258248	---MCZ	200	added ('OK')	text/html	etag:%2211rmcfz9oj05j4d%22	https://cashkaro.com/stores/anitadongre-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/anitadongre-coupons.html	(from https://cashkaro.com/stores)
19:05:15	229515/229515	---MCZ	200	added ('OK')	text/html	etag:%22stoa70wtgo4x24%22	https://cashkaro.com/stores/apkainterior-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/apkainterior-coupons.html	(from https://cashkaro.com/stores)
19:05:15	235127/235127	---MCZ	200	added ('OK')	text/html	etag:%22jr7ru54h5s51du%22	https://cashkaro.com/stores/apollo247-offers	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/apollo247-offers.html	(from https://cashkaro.com/stores)
19:05:15	243058/243058	---MCZ	200	added ('OK')	text/html	etag:%22y1zjtt82mp57fj%22	https://cashkaro.com/stores/aqualens-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/aqualens-coupons.html	(from https://cashkaro.com/stores)
19:05:16	261099/261099	---MCZ	200	added ('OK')	text/html	etag:%22du9w8dcyp25lbk%22	https://cashkaro.com/stores/arata-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/arata-coupons.html	(from https://cashkaro.com/stores)
19:05:16	232383/232383	---MCZ	200	added ('OK')	text/html	etag:%22jwo563jh404za4%22	https://cashkaro.com/stores/archies	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/archies.html	(from https://cashkaro.com/stores)
19:05:16	195843/195843	---MCZ	200	added ('OK')	text/html	etag:%22pw2ea21adc46yw%22	https://cashkaro.com/stores/aroma-magic-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/aroma-magic-coupons.html	(from https://cashkaro.com/stores)
19:05:17	227471/227471	---MCZ	200	added ('OK')	text/html	etag:%223cklfzb0g54vfs%22	https://cashkaro.com/stores/artevenue-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/artevenue-coupons.html	(from https://cashkaro.com/stores)
19:05:17	226788/226788	---MCZ	200	added ('OK')	text/html	etag:%2210pzz9w6m0n4uyd%22	https://cashkaro.com/stores/arttdinox-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/arttdinox-coupons.html	(from https://cashkaro.com/stores)
19:05:17	241650/241650	---MCZ	200	added ('OK')	text/html	etag:%22uxib038yij56f7%22	https://cashkaro.com/stores/asianpaints-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/asianpaints-coupons.html	(from https://cashkaro.com/stores)
19:05:18	258240/258240	---MCZ	200	added ('OK')	text/html	etag:%22pmdm26ut9t5j5h%22	https://cashkaro.com/stores/asics-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/asics-coupons.html	(from https://cashkaro.com/stores)
19:05:18	263193/263193	---MCZ	200	added ('OK')	text/html	etag:%22obk2aitv5d5mx6%22	https://cashkaro.com/stores/asos-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/asos-coupons.html	(from https://cashkaro.com/stores)
19:05:18	261240/261240	---MCZ	200	added ('OK')	text/html	etag:%22fsvsouhzua5lgh%22	https://cashkaro.com/stores/the-assembly-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/the-assembly-coupons.html	(from https://cashkaro.com/stores)
19:05:19	225546/225546	---MCZ	200	added ('OK')	text/html	etag:%22a6xcj027g04tzv%22	https://cashkaro.com/stores/at-home-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/at-home-coupons.html	(from https://cashkaro.com/stores)
19:05:19	192262/192262	---MCZ	200	added ('OK')	text/html	etag:%2213gs2rese3447z%22	https://cashkaro.com/stores/athlab-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/athlab-coupons.html	(from https://cashkaro.com/stores)
19:05:19	176941/176941	---MCZ	200	added ('OK')	text/html	etag:%224fa246rb2e3sgy%22	https://cashkaro.com/stores/atlasvpn-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/atlasvpn-coupons.html	(from https://cashkaro.com/stores)
19:05:19	192799/192799	---MCZ	200	added ('OK')	text/html	etag:%2212n1zff1e2n44ns%22	https://cashkaro.com/stores/atticsalt-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/atticsalt-coupons.html	(from https://cashkaro.com/stores)
19:05:20	250905/250905	---MCZ	200	added ('OK')	text/html	etag:%22yon1nfop665dhi%22	https://cashkaro.com/stores/aurelia-offers	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/aurelia-offers.html	(from https://cashkaro.com/stores)
19:05:20	240018/240018	---MCZ	200	added ('OK')	text/html	etag:%22aqflzf59z85543%22	https://cashkaro.com/stores/theauric-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/theauric-coupons.html	(from https://cashkaro.com/stores)
19:05:21	221928/221928	---MCZ	200	added ('OK')	text/html	etag:%22k6bjwnvhew4r7p%22	https://cashkaro.com/stores/autofresh-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/autofresh-coupons.html	(from https://cashkaro.com/stores)
19:05:21	232800/232800	---MCZ	200	added ('OK')	text/html	etag:%22o1z3o8p0hi4zlx%22	https://cashkaro.com/stores/autodesk-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/autodesk-coupons.html	(from https://cashkaro.com/stores)
19:05:21	247638/247638	---MCZ	200	added ('OK')	text/html	etag:%22aathuayg9u5ayp%22	https://cashkaro.com/stores/autographix-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/autographix-coupons.html	(from https://cashkaro.com/stores)
19:05:22	216072/216072	---MCZ	200	added ('OK')	text/html	etag:%222vengp06mu4mpd%22	https://cashkaro.com/stores/automovill-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/automovill-coupons.html	(from https://cashkaro.com/stores)
19:05:25	250203/250203	---MCZ	200	added ('OK')	text/html	etag:%22nb5x8zsc8d5cy2%22	https://cashkaro.com/stores/aviasales-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/aviasales-coupons.html	(from https://cashkaro.com/stores)
19:05:26	241575/241575	---MCZ	200	added ('OK')	text/html	etag:%22re3vlaohfh56ae%22	https://cashkaro.com/stores/avis-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/avis-coupons.html	(from https://cashkaro.com/stores)
19:05:26	249671/249671	---MCZ	200	added ('OK')	text/html	etag:%226i3zndwhny5ci8%22	https://cashkaro.com/stores/avni-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/avni-coupons.html	(from https://cashkaro.com/stores)
19:05:26	199244/199244	---MCZ	200	added ('OK')	text/html	etag:%221896vdarshz49f9%22	https://cashkaro.com/stores/axis-asap-digital-fixed-deposit	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-asap-digital-fixed-deposit.html	(from https://cashkaro.com/stores)
19:05:27	198832/198832	---MCZ	200	added ('OK')	text/html	etag:%22imu3f65730493t%22	https://cashkaro.com/stores/bank-karo-axis-personal-loans	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bank-karo-axis-personal-loans.html	(from https://cashkaro.com/stores)
19:05:27	251742/251742	---MCZ	200	added ('OK')	text/html	etag:%222jc82yinz5dxj%22	https://cashkaro.com/stores/bank-karo-axis-flipkart	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bank-karo-axis-flipkart.html	(from https://cashkaro.com/stores)
19:05:28	249619/249619	---MCZ	200	added ('OK')	text/html	etag:%22t1g3kgvuwd5cag%22	https://cashkaro.com/stores/indian-oil-axis-bank-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/indian-oil-axis-bank-credit-card.html	(from https://cashkaro.com/stores)
19:05:28	208556/208556	---MCZ	200	added ('OK')	text/html	etag:%22jj8zbp57c94glp%22	https://cashkaro.com/stores/axis-bank-indian-oil-rupay-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-bank-indian-oil-rupay-credit-card.html	(from https://cashkaro.com/stores)
19:05:28	204879/204879	---MCZ	200	added ('OK')	text/html	etag:%22yyh8210gcg4dr0%22	https://cashkaro.com/stores/axis-lic-platinum-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-lic-platinum-credit-card.html	(from https://cashkaro.com/stores)
19:05:29	205150/205150	---MCZ	200	added ('OK')	text/html	etag:%227xosgl1w8q4dyr%22	https://cashkaro.com/stores/axis-lic-signature-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-lic-signature-credit-card.html	(from https://cashkaro.com/stores)
19:05:29	249939/249939	---MCZ	200	added ('OK')	text/html	etag:%2212na3jmqd715cjg%22	https://cashkaro.com/stores/axis-bank-magnus-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-bank-magnus-credit-card.html	(from https://cashkaro.com/stores)
19:05:30	251179/251179	---MCZ	200	added ('OK')	text/html	etag:%22t9o91bl47m5dhm%22	https://cashkaro.com/stores/axis-myzone-ltf-inc	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-myzone-ltf-inc.html	(from https://cashkaro.com/stores)
19:05:30	207896/207896	---MCZ	200	added ('OK')	text/html	etag:%2216ko0icd89z4g2v%22	https://cashkaro.com/stores/axis-bank-neo-dm-increase	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-bank-neo-dm-increase.html	(from https://cashkaro.com/stores)
19:05:30	250071/250071	---MCZ	200	added ('OK')	text/html	etag:%22shg4vhiwyb5cms%22	https://cashkaro.com/stores/axis-bank-privilege-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-bank-privilege-credit-card.html	(from https://cashkaro.com/stores)
19:05:31	209813/209813	---MCZ	200	added ('OK')	text/html	etag:%22z68rvdndwf4hj6%22	https://cashkaro.com/stores/axis-samsung-infinite-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-samsung-infinite-credit-card.html	(from https://cashkaro.com/stores)
19:05:31	209957/209957	---MCZ	200	added ('OK')	text/html	etag:%22q7ajm7aifn4hn6%22	https://cashkaro.com/stores/axis-samsung-signature-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-samsung-signature-credit-card.html	(from https://cashkaro.com/stores)
19:05:32	243188/243188	---MCZ	200	added ('OK')	text/html	etag:%22es1q38ry557bh%22	https://cashkaro.com/stores/axis-savings-account	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-savings-account.html	(from https://cashkaro.com/stores)
19:05:33	206875/206875	---MCZ	200	added ('OK')	text/html	etag:%229gdid71qgo4fac%22	https://cashkaro.com/stores/axis-bank-select-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-bank-select-credit-card.html	(from https://cashkaro.com/stores)
19:05:33	209963/209963	---MCZ	200	added ('OK')	text/html	etag:%2297rsycvsu14hoc%22	https://cashkaro.com/stores/axis-bank-vistara-infinite-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-bank-vistara-infinite-credit-card.html	(from https://cashkaro.com/stores)
19:05:34	252004/252004	---MCZ	200	added ('OK')	text/html	etag:%22nr3x0g0tt75e4x%22	https://cashkaro.com/stores/axis-bank-vistara-platinum-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-bank-vistara-platinum-credit-card.html	(from https://cashkaro.com/stores)
19:05:34	209341/209341	---MCZ	200	added ('OK')	text/html	etag:%22xbn5736hw4h76%22	https://cashkaro.com/stores/axis-vistara-signature-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/axis-vistara-signature-credit-card.html	(from https://cashkaro.com/stores)
19:05:35	225395/225395	---MCZ	200	added ('OK')	text/html	etag:%22zv61r9ny9n4tve%22	https://cashkaro.com/stores/ayurvedic-source-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/ayurvedic-source-coupons.html	(from https://cashkaro.com/stores)
19:05:35	241919/241919	---MCZ	200	added ('OK')	text/html	etag:%225knwlnt0hy56k4%22	https://cashkaro.com/stores/azanisport-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/azanisport-coupons.html	(from https://cashkaro.com/stores)
19:05:35	242568/242568	---MCZ	200	added ('OK')	text/html	etag:%22t8zhx6ooef5711%22	https://cashkaro.com/stores/amaara-herbs-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/amaara-herbs-coupons.html	(from https://cashkaro.com/stores)
19:05:36	237199/237199	---MCZ	200	added ('OK')	text/html	etag:%22h0nnuvykwt52ve%22	https://cashkaro.com/stores/bblunt-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bblunt-coupons.html	(from https://cashkaro.com/stores)
19:05:36	190034/190034	---MCZ	200	added ('OK')	text/html	etag:%225fpqkj006y42j1%22	https://cashkaro.com/stores/bblunt-appliances-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bblunt-appliances-coupons.html	(from https://cashkaro.com/stores)
19:05:37	244279/244279	---MCZ	200	added ('OK')	text/html	etag:%22kc7adv5tzh5870%22	https://cashkaro.com/stores/bhim-abpb-offers	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bhim-abpb-offers.html	(from https://cashkaro.com/stores)
19:05:37	240386/240386	---MCZ	200	added ('OK')	text/html	etag:%22erx2tio8cx55dj%22	https://cashkaro.com/stores/back-cover-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/back-cover-coupons.html	(from https://cashkaro.com/stores)
19:05:38	252008/252008	---MCZ	200	added ('OK')	text/html	etag:%222n2qz8ysp65edb%22	https://cashkaro.com/stores/bajaao-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bajaao-coupons.html	(from https://cashkaro.com/stores)
19:05:38	283357/283357	---MCZ	200	added ('OK')	text/html	etag:%22ssgyg16rkk62k4%22	https://cashkaro.com/stores/bajaj-electricals-offers	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bajaj-electricals-offers.html	(from https://cashkaro.com/stores)
19:05:39	200616/200616	---MCZ	200	added ('OK')	text/html	etag:%22u9znokmizm4ah1%22	https://cashkaro.com/stores/bajajfinserv-health-emi-network-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bajajfinserv-health-emi-network-card.html	(from https://cashkaro.com/stores)
19:05:39	208451/208451	---MCZ	200	added ('OK')	text/html	etag:%22h69ngbdr8e4gis%22	https://cashkaro.com/stores/bajajfinserv-rbl-bank-credit-card	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bajajfinserv-rbl-bank-credit-card.html	(from https://cashkaro.com/stores)
19:05:39	204647/204647	---MCZ	200	added ('OK')	text/html	etag:%226sit0vlqjm4dkk%22	https://cashkaro.com/stores/bajaj-wallet-care	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bajaj-wallet-care.html	(from https://cashkaro.com/stores)
19:05:40	242029/242029	---MCZ	200	added ('OK')	text/html	etag:%2265kh6ebkue56f6%22	https://cashkaro.com/stores/bajaj-wallet-care-entertainment-plus	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bajaj-wallet-care-entertainment-plus.html	(from https://cashkaro.com/stores)
19:05:40	245605/245605	---MCZ	200	added ('OK')	text/html	etag:%22aev52wkr959d2%22	https://cashkaro.com/stores/bandarwalla-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bandarwalla-coupons.html	(from https://cashkaro.com/stores)
19:05:40	233231/233231	---MCZ	200	added ('OK')	text/html	etag:%222zgs9k6gdu4zxi%22	https://cashkaro.com/stores/bandbaajaa-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bandbaajaa-coupons.html	(from https://cashkaro.com/stores)
19:05:41	205605/205605	---MCZ	200	added ('OK')	text/html	etag:%22z2400d2ssl4ely%22	https://cashkaro.com/stores/banggood-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/banggood-coupons.html	(from https://cashkaro.com/stores)
19:05:42	203049/203049	---MCZ	200	added ('OK')	text/html	etag:%22tg7hpqpxzn4cce%22	https://cashkaro.com/stores/bob-credit-cards	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bob-credit-cards.html	(from https://cashkaro.com/stores)
19:05:43	257356/257356	---MCZ	200	added ('OK')	text/html	etag:%22cg4lo6g0pz5ifz%22	https://cashkaro.com/stores/bare-anatomy-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bare-anatomy-coupons.html	(from https://cashkaro.com/stores)
19:05:43	258903/258903	---MCZ	200	added ('OK')	text/html	etag:%22owe5yd9itk5jnk%22	https://cashkaro.com/stores/basics-life	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/basics-life.html	(from https://cashkaro.com/stores)
19:05:43	271821/271821	---MCZ	200	added ('OK')	text/html	etag:%22tbw4p7dwfv5tli%22	https://cashkaro.com/stores/bata	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bata.html	(from https://cashkaro.com/stores)
19:05:44	259366/259366	---MCZ	200	added ('OK')	text/html	etag:%22oxz1fw9b3l5jzt%22	https://cashkaro.com/stores/bathandbodyworks-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bathandbodyworks-coupons.html	(from https://cashkaro.com/stores)
